alerta_id,cliente_id,rol_cliente,criticidad,fecha_asignacion,investigada,analista
AL0000872,C000525,TITULAR,3,2026-02-11,false,analista_12
AL0000873,C000246,TITULAR,3,2026-02-13,false,analista_14
AL0000874,C000877,TITULAR,3,2026-02-17,true,analista_15
AL0000875,C001076,TITULAR,3,2026-02-18,false,analista_11
AL0000876,C000067,TITULAR,3,2026-02-24,true,analista_05
AL0000877,C000720,TITULAR,3,2026-03-03,false,analista_16
AL0000878,C000312,TITULAR,3,2026-03-05,false,analista_11
AL0000879,C000872,TITULAR,3,2026-03-10,false,analista_04
AL0000880,C000978,TITULAR,3,2026-03-11,false,analista_21
AL0000881,C000496,TITULAR,3,2026-03-15,true,analista_14
AL0000882,C000290,TITULAR,3,2026-03-15,false,analista_17
AL0000883,C000141,TITULAR,3,2026-03-16,false,analista_03
AL0000884,C000321,TITULAR,3,2026-03-18,true,analista_09
AL0000885,C000339,TITULAR,3,2026-03-28,false,analista_03
AL0000886,C000362,TITULAR,3,2026-03-29,false,analista_07
AL0000887,C001053,TITULAR,3,2026-03-29,true,analista_06
AL0000888,C000378,TITULAR,3,2026-03-31,true,analista_11
AL0000889,C001157,TITULAR,3,2026-04-02,false,analista_16
AL0000890,C001152,TITULAR,3,2026-04-03,false,analista_04
AL0000891,C000959,TITULAR,3,2026-04-09,true,analista_22
AL0000892,C000351,TITULAR,3,2026-04-09,false,analista_07
AL0000893,C000012,TITULAR,3,2026-04-11,false,analista_13
AL0000894,C001149,TITULAR,3,2026-04-12,false,analista_17
AL0000895,C001008,TITULAR,3,2026-04-14,true,analista_22
AL0000896,C000834,TITULAR,3,2026-04-16,true,analista_02
AL0000897,C000398,TITULAR,3,2026-04-18,true,analista_04
AL0000898,C001116,TITULAR,3,2026-04-19,false,analista_18
AL0000899,C000199,TITULAR,3,2025-10-31,false,analista_19
AL0000900,C000009,TITULAR,3,2025-11-01,true,analista_19
AL0000901,C001170,TITULAR,3,2025-11-03,true,analista_15
AL0000902,C000046,TITULAR,3,2025-11-05,true,analista_21
AL0000903,C000752,TITULAR,3,2025-11-07,true,analista_09
AL0000904,C000985,TITULAR,3,2025-11-08,false,analista_19
AL0000905,C000355,TITULAR,3,2025-11-08,true,analista_15
AL0000906,C000052,TITULAR,3,2025-11-08,false,analista_17
AL0000907,C000997,TITULAR,3,2025-11-09,false,analista_16
AL0000908,C000779,TITULAR,3,2025-11-10,true,analista_08
AL0000909,C001102,TITULAR,3,2025-11-11,true,analista_03
AL0000910,C000965,TITULAR,3,2025-11-11,true,analista_06
AL0000911,C000170,TITULAR,3,2025-11-13,false,analista_05
AL0000912,C001070,TITULAR,3,2025-11-14,true,analista_07
AL0000913,C000207,TITULAR,3,2025-11-20,false,analista_21
AL0000914,C000383,TITULAR,3,2025-11-23,true,analista_17
AL0000915,C001045,TITULAR,3,2025-11-25,true,analista_03
AL0000916,C000275,TITULAR,3,2025-11-26,false,analista_02
AL0000917,C000182,TITULAR,3,2025-11-29,false,analista_13
AL0000918,C000810,TITULAR,3,2025-11-29,true,analista_12
AL0000919,C000706,TITULAR,3,2025-11-30,false,analista_11
AL0000920,C000006,TITULAR,3,2025-12-07,true,analista_10
AL0000921,C000078,TITULAR,3,2025-12-08,false,analista_20
AL0000922,C001069,TITULAR,3,2025-12-13,false,analista_11
AL0000923,C000874,TITULAR,3,2025-12-15,true,analista_06
AL0000924,C000241,TITULAR,3,2025-12-29,false,analista_11
AL0000925,C000768,TITULAR,3,2025-12-31,false,analista_20
AL0000926,C000784,TITULAR,3,2026-01-05,true,analista_05
AL0000927,C000871,TITULAR,3,2026-01-06,true,analista_21
AL0000928,C000259,TITULAR,3,2026-01-18,true,analista_01
AL0000929,C000663,TITULAR,3,2026-01-19,false,analista_04
AL0000930,C001112,TITULAR,3,2026-01-22,true,analista_15
AL0000931,C000893,TITULAR,3,2026-01-23,true,analista_14
AL0000932,C001154,TITULAR,3,2026-01-24,true,analista_13
AL0000933,C000881,TITULAR,3,2026-01-24,true,analista_06
AL0000934,C000926,TITULAR,3,2026-01-27,false,analista_03
AL0000935,C000805,TITULAR,3,2026-01-29,true,analista_16
AL0000936,C000882,TITULAR,3,2026-01-30,true,analista_22
AL0000937,C000510,TITULAR,3,2026-01-31,false,analista_17
AL0000938,C000712,TITULAR,3,2026-02-01,false,analista_09
AL0000939,C000453,TITULAR,3,2026-02-01,false,analista_11
AL0000940,C000620,TITULAR,3,2026-02-02,true,analista_14
AL0000941,C000492,TITULAR,3,2026-02-03,true,analista_18
AL0000942,C000503,TITULAR,3,2026-02-03,false,analista_11
AL0000943,C000554,TITULAR,3,2026-02-06,false,analista_04
AL0000944,C000307,TITULAR,3,2026-02-11,false,analista_15
AL0000945,C000900,TITULAR,3,2026-02-13,true,analista_20
AL0000946,C000873,TITULAR,3,2026-02-16,false,analista_16
AL0000947,C000241,TITULAR,3,2026-02-24,true,analista_04
AL0000948,C001185,TITULAR,3,2026-02-25,true,analista_02
AL0000949,C000198,TITULAR,3,2026-02-27,true,analista_16
AL0000950,C000635,TITULAR,3,2026-03-01,true,analista_09
AL0000951,C001040,TITULAR,3,2026-03-02,true,analista_14
AL0000952,C000959,TITULAR,3,2026-03-03,true,analista_22
AL0000953,C000829,TITULAR,3,2026-03-05,true,analista_01
AL0000954,C000850,TITULAR,3,2026-03-06,true,analista_06
AL0000955,C001041,TITULAR,3,2026-03-08,true,analista_12
AL0000956,C000364,TITULAR,3,2026-03-15,true,analista_06
AL0000957,C001104,TITULAR,3,2026-03-15,true,analista_09
AL0000958,C000213,TITULAR,3,2026-03-25,true,analista_21
AL0000959,C000105,TITULAR,3,2026-03-25,true,analista_16
AL0000960,C000544,TITULAR,3,2026-03-28,true,analista_13
AL0000961,C000916,TITULAR,3,2026-03-28,true,analista_11
AL0000962,C001169,TITULAR,3,2026-04-02,false,analista_14
AL0000963,C000402,TITULAR,3,2026-04-04,true,analista_03
AL0000964,C000565,TITULAR,3,2026-04-05,true,analista_22
AL0000965,C001151,TITULAR,3,2026-04-08,true,analista_14
AL0000966,C000985,TITULAR,3,2026-04-11,true,analista_22
AL0000967,C000879,TITULAR,3,2026-04-15,true,analista_20
AL0000968,C000030,TITULAR,3,2026-04-20,true,analista_20
AL0000969,C000422,TITULAR,3,2025-10-23,true,analista_09
AL0000970,C001029,TITULAR,3,2025-10-28,true,analista_06
AL0000971,C001017,TITULAR,3,2025-10-30,false,analista_19
AL0000972,C000228,TITULAR,3,2025-11-03,true,analista_04
AL0000973,C001013,TITULAR,3,2025-11-06,true,analista_02
AL0000974,C000340,TITULAR,3,2025-11-09,true,analista_18
AL0000975,C000108,TITULAR,3,2025-11-10,true,analista_02
AL0000976,C000566,TITULAR,3,2025-11-12,true,analista_10
AL0000977,C000036,TITULAR,3,2025-11-12,true,analista_12
AL0000978,C000018,TITULAR,3,2025-11-12,true,analista_22
AL0000979,C000934,TITULAR,3,2025-11-16,true,analista_09
AL0000980,C000801,TITULAR,3,2025-11-18,false,analista_06
AL0000981,C000488,TITULAR,3,2025-11-20,true,analista_04
AL0000982,C000630,TITULAR,3,2025-11-24,true,analista_04
AL0000983,C000494,TITULAR,3,2025-11-27,true,analista_15
AL0000984,C000044,TITULAR,3,2025-11-28,false,analista_08
AL0000985,C000833,TITULAR,3,2025-12-06,true,analista_10
AL0000986,C000018,TITULAR,3,2025-12-11,true,analista_02
AL0000987,C000348,TITULAR,3,2025-12-12,false,analista_19
AL0000988,C000663,TITULAR,3,2025-12-16,false,analista_21
AL0000989,C000234,TITULAR,3,2025-12-19,false,analista_03
AL0000990,C000623,TITULAR,3,2025-12-19,false,analista_20
AL0000991,C000933,TITULAR,3,2025-12-20,true,analista_22
AL0000992,C001148,TITULAR,3,2025-12-26,true,analista_06
AL0000993,C000919,TITULAR,3,2025-12-27,true,analista_02
AL0000994,C001092,TITULAR,3,2025-12-27,false,analista_12
AL0000995,C001052,TITULAR,3,2025-12-29,true,analista_09
AL0000996,C000498,TITULAR,3,2025-12-29,false,analista_02
AL0000997,C000233,TITULAR,3,2025-12-30,false,analista_05
AL0000998,C000295,TITULAR,3,2026-01-04,true,analista_07
AL0000999,C000891,TITULAR,3,2026-01-05,true,analista_02
AL0001000,C000029,TITULAR,3,2026-01-07,false,analista_19
AL0001001,C001120,TITULAR,3,2026-01-08,false,analista_05
AL0001002,C000206,TITULAR,3,2026-01-08,false,analista_08
AL0001003,C000079,TITULAR,3,2026-01-11,false,analista_21
AL0001004,C000501,TITULAR,3,2026-01-13,false,analista_22
AL0001005,C000776,TITULAR,3,2026-01-13,true,analista_14
AL0001006,C000783,TITULAR,3,2026-01-16,true,analista_14
AL0001007,C000942,TITULAR,3,2026-01-16,true,analista_17
AL0001008,C000930,TITULAR,3,2026-01-21,false,analista_05
AL0001009,C001139,TITULAR,3,2026-01-22,false,analista_05
AL0001010,C000446,TITULAR,3,2026-01-24,true,analista_19
AL0001011,C000332,TITULAR,3,2026-01-25,false,analista_15
AL0001012,C000047,TITULAR,3,2026-01-25,false,analista_20
AL0001013,C001081,TITULAR,3,2026-02-03,true,analista_20
AL0001014,C000901,TITULAR,3,2026-02-04,true,analista_16
AL0001015,C000933,TITULAR,3,2026-02-05,true,analista_06
AL0001016,C000257,TITULAR,3,2026-02-07,true,analista_03
AL0001017,C000267,TITULAR,3,2026-02-08,false,analista_16
AL0001018,C000258,TITULAR,3,2026-02-11,true,analista_21
AL0001019,C000357,TITULAR,3,2026-02-12,true,analista_03
AL0001020,C000636,TITULAR,3,2026-02-12,true,analista_12
AL0001021,C000454,TITULAR,3,2026-02-14,true,analista_10
AL0001022,C001005,TITULAR,3,2026-02-15,true,analista_01
AL0001023,C001016,TITULAR,3,2026-02-16,true,analista_20
AL0001024,C000901,TITULAR,3,2026-02-22,false,analista_09
AL0001025,C000787,TITULAR,3,2026-02-24,false,analista_12
AL0001026,C000903,TITULAR,3,2026-02-27,true,analista_21
AL0001027,C001078,TITULAR,3,2026-02-28,true,analista_09
AL0001028,C001031,TITULAR,3,2026-03-06,false,analista_02
AL0001029,C000032,TITULAR,3,2026-03-07,false,analista_03
AL0001030,C000510,TITULAR,3,2026-03-08,false,analista_21
AL0001031,C000609,TITULAR,3,2026-03-10,false,analista_08
AL0001032,C000890,TITULAR,3,2026-03-14,true,analista_06
AL0001033,C000578,TITULAR,3,2026-03-15,true,analista_16
AL0001034,C000910,TITULAR,3,2026-03-22,false,analista_10
AL0001035,C001002,TITULAR,3,2026-03-23,false,analista_16
AL0001036,C000862,TITULAR,3,2026-03-23,false,analista_07
AL0001037,C000162,TITULAR,3,2026-03-24,true,analista_10
AL0001038,C001015,TITULAR,3,2026-03-24,true,analista_11
AL0001039,C000246,TITULAR,3,2026-03-25,false,analista_19
AL0001040,C000884,TITULAR,3,2026-03-28,false,analista_10
AL0001041,C000735,TITULAR,3,2026-03-28,true,analista_04
AL0001042,C001116,TITULAR,3,2026-03-29,true,analista_09
AL0001043,C001045,TITULAR,3,2026-04-01,false,analista_16
AL0001044,C001117,TITULAR,3,2026-04-04,true,analista_11
AL0001045,C000474,TITULAR,3,2026-04-05,true,analista_20
AL0001046,C001006,TITULAR,3,2026-04-08,true,analista_21
AL0001047,C001118,TITULAR,3,2026-04-17,false,analista_08
AL0001048,C000990,TITULAR,3,2026-04-20,true,analista_06
AL0001049,C000165,TITULAR,3,2026-04-20,false,analista_02
AL0001050,C000652,TITULAR,3,2025-10-25,true,analista_03
AL0001051,C000146,TITULAR,3,2025-10-26,true,analista_09
AL0001052,C000708,TITULAR,3,2025-10-27,true,analista_13
AL0001053,C000874,TITULAR,3,2025-11-05,true,analista_02
AL0001054,C000724,TITULAR,3,2025-11-07,true,analista_13
AL0001055,C000897,TITULAR,3,2025-11-07,true,analista_08
AL0001056,C000658,TITULAR,3,2025-11-08,true,analista_20
AL0001057,C000463,TITULAR,3,2025-11-11,true,analista_14
AL0001058,C000335,TITULAR,3,2025-11-15,true,analista_01
AL0001059,C000026,TITULAR,3,2025-11-16,false,analista_18
AL0001060,C000938,TITULAR,3,2025-11-18,false,analista_22
AL0001061,C000112,TITULAR,3,2025-11-20,false,analista_03
AL0001062,C000688,TITULAR,3,2025-11-22,true,analista_03
AL0001063,C001010,TITULAR,3,2025-11-26,false,analista_21
AL0001064,C000338,TITULAR,3,2025-11-27,true,analista_05
AL0001065,C000449,TITULAR,3,2025-11-28,true,analista_15
AL0001066,C000274,TITULAR,3,2025-11-30,false,analista_15
AL0001067,C001085,TITULAR,3,2025-12-03,false,analista_10
AL0001068,C000294,TITULAR,3,2025-12-04,false,analista_13
AL0001069,C000260,TITULAR,3,2025-12-09,false,analista_14
AL0001070,C000279,TITULAR,3,2025-12-21,false,analista_11
AL0001071,C000981,TITULAR,3,2025-12-22,true,analista_09
AL0001072,C000266,TITULAR,3,2025-12-27,true,analista_03
AL0001073,C000709,TITULAR,3,2025-12-28,false,analista_07
AL0001074,C000564,TITULAR,3,2025-12-30,false,analista_05
AL0001075,C000098,TITULAR,3,2026-01-02,true,analista_08
AL0001076,C000969,TITULAR,3,2026-01-03,false,analista_21
AL0001077,C000388,TITULAR,3,2026-01-08,false,analista_16
AL0001078,C001078,TITULAR,3,2026-01-09,true,analista_05
AL0001079,C001152,TITULAR,3,2026-01-09,false,analista_19
AL0001080,C000007,TITULAR,3,2026-01-09,true,analista_14
AL0001081,C000817,TITULAR,3,2026-01-13,true,analista_11
AL0001082,C000961,TITULAR,3,2026-01-23,true,analista_16
AL0001083,C000106,TITULAR,3,2026-01-23,false,analista_12
AL0001084,C000307,TITULAR,3,2026-01-27,false,analista_22
AL0001085,C000660,TITULAR,3,2026-01-30,true,analista_06
AL0001086,C001118,TITULAR,3,2026-02-08,false,analista_15
AL0001087,C000253,TITULAR,3,2026-02-09,true,analista_03
AL0001088,C001196,TITULAR,3,2026-02-12,true,analista_06
AL0001089,C000769,TITULAR,3,2026-02-14,true,analista_21
AL0001090,C000144,TITULAR,3,2026-02-14,false,analista_15
AL0001091,C001091,TITULAR,3,2026-02-15,false,analista_17
AL0001092,C000182,TITULAR,3,2026-02-15,true,analista_18
AL0001093,C000196,TITULAR,3,2026-02-17,false,analista_04
AL0001094,C000285,TITULAR,3,2026-02-17,false,analista_16
AL0001095,C000796,TITULAR,3,2026-02-19,true,analista_16
AL0001096,C001163,TITULAR,3,2026-02-21,true,analista_21
AL0001097,C000884,TITULAR,3,2026-02-26,true,analista_20
AL0001098,C000558,TITULAR,3,2026-03-03,true,analista_19
AL0001099,C001198,TITULAR,3,2026-03-07,true,analista_07
AL0001100,C000373,TITULAR,3,2026-03-08,true,analista_18
AL0001101,C000028,TITULAR,3,2026-03-10,false,analista_03
AL0001102,C000636,TITULAR,3,2026-03-11,false,analista_15
AL0001103,C000988,TITULAR,3,2026-03-14,false,analista_07
AL0001104,C000817,TITULAR,3,2026-03-15,true,analista_18
AL0001105,C000389,TITULAR,3,2026-03-18,true,analista_21
AL0001106,C000882,TITULAR,3,2026-03-21,true,analista_09
AL0001107,C000358,TITULAR,3,2026-03-22,true,analista_18
AL0001108,C001064,TITULAR,3,2026-03-22,false,analista_03
AL0001109,C001117,TITULAR,3,2026-03-23,true,analista_19
AL0001110,C001041,TITULAR,3,2026-03-25,true,analista_10
AL0001111,C001073,TITULAR,3,2026-03-27,false,analista_14
AL0001112,C001198,TITULAR,3,2026-03-27,true,analista_01
AL0001113,C000686,TITULAR,3,2026-03-28,false,analista_05
AL0001114,C000669,TITULAR,3,2026-03-29,true,analista_09
AL0001115,C000758,TITULAR,3,2026-04-06,true,analista_21
AL0001116,C001167,TITULAR,3,2026-04-06,false,analista_04
AL0001117,C000451,TITULAR,3,2026-04-06,false,analista_09
AL0001118,C000830,TITULAR,3,2026-04-08,true,analista_14
AL0001119,C000107,TITULAR,3,2026-04-12,false,analista_01
AL0001120,C001184,TITULAR,3,2026-04-12,true,analista_06
AL0001121,C000385,TITULAR,3,2026-04-15,false,analista_03
AL0001122,C000156,TITULAR,3,2026-04-15,false,analista_17
AL0001123,C000419,TITULAR,3,2026-04-18,false,analista_02
AL0001124,C000882,TITULAR,3,2026-04-18,false,analista_17
AL0001125,C000036,TITULAR,3,2025-10-24,false,analista_20
AL0001126,C001012,TITULAR,3,2025-10-25,true,analista_10
AL0001127,C001104,TITULAR,3,2025-10-26,false,analista_06
AL0001128,C000864,TITULAR,3,2025-10-29,false,analista_11
AL0001129,C001170,TITULAR,3,2025-10-29,true,analista_03
AL0001130,C000547,TITULAR,3,2025-10-30,false,analista_20
AL0001131,C000271,TITULAR,3,2025-11-01,true,analista_15
AL0001132,C000548,TITULAR,3,2025-11-01,true,analista_08
AL0001133,C000168,TITULAR,3,2025-11-06,false,analista_16
AL0001134,C000816,TITULAR,3,2025-11-15,false,analista_16
AL0001135,C000078,TITULAR,3,2025-11-19,true,analista_15
AL0001136,C000381,TITULAR,3,2025-11-20,false,analista_12
AL0001137,C000458,TITULAR,3,2025-11-20,true,analista_04
AL0001138,C000327,TITULAR,3,2025-11-22,false,analista_20
AL0001139,C000889,TITULAR,3,2025-11-24,true,analista_12
AL0001140,C000639,TITULAR,3,2025-11-24,false,analista_11
AL0001141,C000598,TITULAR,3,2025-11-24,true,analista_15
AL0001142,C000503,TITULAR,3,2025-11-24,true,analista_03
AL0001143,C001189,TITULAR,3,2025-11-25,false,analista_07
AL0001144,C000417,TITULAR,3,2025-12-01,true,analista_20
AL0001145,C000153,TITULAR,3,2025-12-01,true,analista_21
AL0001146,C000562,TITULAR,3,2025-12-01,true,analista_04
AL0001147,C000724,TITULAR,3,2025-12-02,true,analista_06
AL0001148,C001014,TITULAR,3,2025-12-03,true,analista_11
AL0001149,C001118,TITULAR,3,2025-12-04,false,analista_02
AL0001150,C000158,TITULAR,3,2025-12-06,false,analista_18
AL0001151,C001037,TITULAR,3,2025-12-10,true,analista_16
AL0001152,C000706,TITULAR,3,2025-12-17,false,analista_10
AL0001153,C000169,TITULAR,3,2025-12-18,true,analista_07
AL0001154,C001168,TITULAR,3,2025-12-22,true,analista_14
AL0001155,C000219,TITULAR,3,2025-12-23,true,analista_19
AL0001156,C000388,TITULAR,3,2026-01-01,true,analista_16
AL0001157,C001016,TITULAR,3,2026-01-03,true,analista_17
AL0001158,C000005,TITULAR,3,2026-01-07,true,analista_12
AL0001159,C000759,TITULAR,3,2026-01-09,true,analista_06
AL0001160,C001079,TITULAR,3,2026-01-10,false,analista_01
AL0001161,C000327,TITULAR,3,2026-01-10,false,analista_15
AL0001162,C000990,TITULAR,3,2026-01-11,false,analista_03
AL0001163,C000006,TITULAR,3,2026-01-15,true,analista_16
AL0001164,C000949,TITULAR,3,2026-01-18,true,analista_13
AL0001165,C000079,TITULAR,3,2026-01-18,false,analista_02
AL0001166,C000266,TITULAR,3,2026-01-19,true,analista_17
AL0001167,C000008,TITULAR,3,2026-01-20,false,analista_03
AL0001168,C000624,TITULAR,3,2026-01-20,false,analista_12
AL0001169,C000567,TITULAR,3,2026-01-20,false,analista_07
AL0001170,C000284,TITULAR,3,2026-01-20,true,analista_05
AL0001171,C000644,TITULAR,3,2026-01-21,false,analista_16
AL0001172,C000157,TITULAR,3,2026-01-23,false,analista_10
AL0001173,C000377,TITULAR,3,2026-01-25,true,analista_21
AL0001174,C000828,TITULAR,3,2026-01-27,true,analista_21
AL0001175,C000625,TITULAR,3,2026-01-27,true,analista_14
AL0001176,C001117,TITULAR,3,2026-01-29,true,analista_10
AL0001177,C000052,TITULAR,3,2026-01-30,false,analista_22
AL0001178,C000462,TITULAR,3,2026-02-01,true,analista_22
AL0001179,C001117,TITULAR,3,2026-02-03,false,analista_09
AL0001180,C000667,TITULAR,3,2026-02-04,false,analista_06
AL0001181,C000790,TITULAR,3,2026-02-05,true,analista_02
AL0001182,C001196,TITULAR,3,2026-02-07,false,analista_14
AL0001183,C000306,TITULAR,3,2026-02-08,true,analista_14
AL0001184,C000133,TITULAR,3,2026-02-11,false,analista_01
AL0001185,C001173,TITULAR,3,2026-02-13,true,analista_02
AL0001186,C000304,TITULAR,3,2026-02-22,false,analista_04
AL0001187,C000324,TITULAR,3,2026-02-23,false,analista_08
AL0001188,C000483,TITULAR,3,2026-02-27,true,analista_01
AL0001189,C001036,TITULAR,3,2026-02-28,true,analista_13
AL0001190,C000304,TITULAR,3,2026-03-01,false,analista_12
AL0001191,C000357,TITULAR,3,2026-03-04,true,analista_13
AL0001192,C000833,TITULAR,3,2026-03-07,true,analista_12
AL0001193,C001078,TITULAR,3,2026-03-13,false,analista_21
AL0001194,C000413,TITULAR,3,2026-03-14,false,analista_02
AL0001195,C000006,TITULAR,3,2026-03-14,false,analista_04
AL0001196,C000058,TITULAR,3,2026-03-14,false,analista_01
AL0001197,C000090,TITULAR,3,2026-03-18,false,analista_16
AL0001198,C001178,TITULAR,3,2026-03-20,true,analista_17
AL0001199,C000931,TITULAR,3,2026-03-22,true,analista_15
AL0001200,C000812,TITULAR,3,2026-03-22,false,analista_17
AL0001201,C000553,TITULAR,3,2026-03-22,true,analista_22
AL0001202,C001013,TITULAR,3,2026-03-22,true,analista_06
AL0001203,C000209,TITULAR,3,2026-03-24,true,analista_18
AL0001204,C000316,TITULAR,3,2026-03-25,true,analista_13
AL0001205,C000414,TITULAR,3,2026-03-27,false,analista_10
AL0001206,C000448,TITULAR,3,2026-03-28,true,analista_13
AL0001207,C000198,TITULAR,3,2026-03-29,true,analista_20
AL0001208,C000295,TITULAR,3,2026-03-31,true,analista_03
AL0001209,C000492,TITULAR,3,2026-04-05,false,analista_01
AL0001210,C001076,TITULAR,3,2026-04-06,false,analista_11
AL0001211,C000125,TITULAR,3,2026-04-07,false,analista_13
AL0001212,C000290,TITULAR,3,2026-04-09,true,analista_16
AL0001213,C000436,TITULAR,3,2026-04-09,false,analista_19
AL0001214,C000437,TITULAR,3,2026-04-09,true,analista_05
AL0001215,C000978,TITULAR,3,2026-04-09,true,analista_09
AL0001216,C000444,TITULAR,3,2026-04-11,false,analista_13
AL0001217,C000663,TITULAR,3,2026-04-15,true,analista_14
AL0001218,C000830,TITULAR,3,2026-04-16,true,analista_09
AL0001219,C000983,TITULAR,3,2025-10-24,false,analista_03
AL0001220,C000545,TITULAR,3,2025-10-25,false,analista_20
AL0001221,C001033,TITULAR,3,2025-10-25,false,analista_10
AL0001222,C000709,TITULAR,3,2025-10-26,false,analista_08
AL0001223,C000619,TITULAR,3,2025-10-31,true,analista_03
AL0001224,C000799,TITULAR,3,2025-11-04,true,analista_05
AL0001225,C000539,TITULAR,3,2025-11-04,false,analista_12
AL0001226,C000884,TITULAR,3,2025-11-05,false,analista_21
AL0001227,C001074,TITULAR,3,2025-11-05,false,analista_05
AL0001228,C000120,TITULAR,3,2025-11-06,false,analista_06
AL0001229,C000021,TITULAR,3,2025-11-07,false,analista_20
AL0001230,C000143,TITULAR,3,2025-11-07,true,analista_19
AL0001231,C000624,TITULAR,3,2025-11-08,false,analista_18
AL0001232,C000055,TITULAR,3,2025-11-09,true,analista_20
AL0001233,C000018,TITULAR,3,2025-11-11,false,analista_21
AL0001234,C000785,TITULAR,3,2025-11-13,false,analista_07
AL0001235,C000382,TITULAR,3,2025-11-16,true,analista_15
AL0001236,C001082,TITULAR,3,2025-11-17,true,analista_20
AL0001237,C000673,TITULAR,3,2025-11-20,true,analista_13
AL0001238,C001138,TITULAR,3,2025-11-22,false,analista_04
AL0001239,C000963,TITULAR,3,2025-11-24,true,analista_02
AL0001240,C000073,TITULAR,3,2025-11-26,true,analista_08
AL0001241,C000115,TITULAR,3,2025-11-27,false,analista_21
AL0001242,C000904,TITULAR,3,2025-11-28,true,analista_11
AL0001243,C000426,TITULAR,3,2025-11-30,false,analista_16
AL0001244,C000681,TITULAR,3,2025-12-03,true,analista_16
AL0001245,C001062,TITULAR,3,2025-12-04,true,analista_15
AL0001246,C001149,TITULAR,3,2025-12-05,false,analista_22
AL0001247,C000652,TITULAR,3,2025-12-05,false,analista_11
AL0001248,C000318,TITULAR,3,2025-12-06,true,analista_12
AL0001249,C000288,TITULAR,3,2025-12-06,false,analista_15
AL0001250,C001006,TITULAR,3,2025-12-08,false,analista_05
AL0001251,C000049,TITULAR,3,2025-12-09,true,analista_19
AL0001252,C000179,TITULAR,3,2025-12-11,false,analista_03
AL0001253,C000338,TITULAR,3,2025-12-13,false,analista_08
AL0001254,C000731,TITULAR,3,2025-12-15,true,analista_15
AL0001255,C000269,TITULAR,3,2025-12-21,true,analista_14
AL0001256,C000117,TITULAR,3,2025-12-23,true,analista_14
AL0001257,C000635,TITULAR,3,2025-12-25,true,analista_02
AL0001258,C000657,TITULAR,3,2025-12-29,true,analista_01
AL0001259,C000455,TITULAR,3,2025-12-31,true,analista_20
AL0001260,C000833,TITULAR,3,2026-01-06,true,analista_02
AL0001261,C000987,TITULAR,3,2026-01-11,true,analista_03
AL0001262,C000974,TITULAR,3,2026-01-12,true,analista_03
AL0001263,C001171,TITULAR,3,2026-01-13,false,analista_05
AL0001264,C000901,TITULAR,3,2026-01-13,false,analista_14
AL0001265,C000292,TITULAR,3,2026-01-15,false,analista_16
AL0001266,C001085,TITULAR,3,2026-01-17,false,analista_14
AL0001267,C000762,TITULAR,3,2026-01-17,true,analista_01
AL0001268,C000812,TITULAR,3,2026-01-19,false,analista_10
AL0001269,C001008,TITULAR,3,2026-01-19,true,analista_07
AL0001270,C000443,TITULAR,3,2026-01-21,true,analista_11
AL0001271,C000736,TITULAR,3,2026-01-21,true,analista_08
AL0001272,C001168,TITULAR,3,2026-01-21,true,analista_17
AL0001273,C000271,TITULAR,3,2026-01-24,false,analista_11
AL0001274,C000657,TITULAR,3,2026-01-30,false,analista_21
AL0001275,C000126,TITULAR,3,2026-02-01,true,analista_18
AL0001276,C000591,TITULAR,3,2026-02-01,false,analista_15
AL0001277,C000701,TITULAR,3,2026-02-02,false,analista_03
AL0001278,C000285,TITULAR,3,2026-02-04,false,analista_17
AL0001279,C000530,TITULAR,3,2026-02-10,true,analista_03
AL0001280,C000248,TITULAR,3,2026-02-13,true,analista_22
AL0001281,C000965,TITULAR,3,2026-02-13,true,analista_19
AL0001282,C000416,TITULAR,3,2026-02-14,true,analista_12
AL0001283,C000802,TITULAR,3,2026-02-18,false,analista_21
AL0001284,C000140,TITULAR,3,2026-02-19,true,analista_20
AL0001285,C000174,TITULAR,3,2026-02-19,false,analista_12
AL0001286,C000548,TITULAR,3,2026-02-20,false,analista_07
AL0001287,C000423,TITULAR,3,2026-02-21,true,analista_18
AL0001288,C000204,TITULAR,3,2026-02-21,false,analista_14
AL0001289,C000454,TITULAR,3,2026-02-24,false,analista_16
AL0001290,C001040,TITULAR,3,2026-02-28,false,analista_11
AL0001291,C000053,TITULAR,3,2026-03-02,true,analista_21
AL0001292,C000849,TITULAR,3,2026-03-05,true,analista_21
AL0001293,C000896,TITULAR,3,2026-03-06,false,analista_09
AL0001294,C000660,TITULAR,3,2026-03-06,true,analista_07
AL0001295,C000666,TITULAR,3,2026-03-12,true,analista_09
AL0001296,C000114,TITULAR,3,2026-03-12,false,analista_17
AL0001297,C001162,TITULAR,3,2026-03-15,true,analista_22
AL0001298,C001072,TITULAR,3,2026-03-20,false,analista_21
AL0001299,C000437,TITULAR,3,2026-03-24,false,analista_01
AL0001300,C000113,TITULAR,3,2026-03-24,true,analista_05
AL0001301,C000852,TITULAR,3,2026-03-25,false,analista_17
AL0001302,C001009,TITULAR,3,2026-03-27,true,analista_20
AL0001303,C000082,TITULAR,3,2026-03-30,true,analista_22
AL0001304,C000005,TITULAR,3,2026-03-31,false,analista_10
AL0001305,C001028,TITULAR,3,2026-04-01,false,analista_05
AL0001306,C000304,TITULAR,3,2026-04-05,true,analista_11
AL0001307,C000102,TITULAR,3,2026-04-05,false,analista_15
